,decimalLatitude,decimalLongitude,occurrenceStatus,normalized_ppt_mean,normalized_srad_mean,normalized_tmax_mean,normalized_tmin_mean,normalized_vap_mean,normalized_ws_mean
5157,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5158,-33.7253,150.697,1,0.010525362199406557,0.013607800016185672,0.014455403421616954,0.013394162556271448,0.0133416081527767,0.010453035026800799
5159,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5160,-33.842762,151.072086,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5161,-33.840348,151.069784,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5162,-33.838663,151.068147,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5163,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5164,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5165,-33.617528,151.129224,1,0.015543921266337102,0.013419689506777768,0.013375003651927739,0.014065482534731607,0.014135084402685785,0.015013580662397564
5166,-33.835931,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5167,-33.488178,150.959598,1,0.01293995137805214,0.013549656767823227,0.013647511672553287,0.013174181239804302,0.013650181289200492,0.01309852028444548
5168,-33.838181,151.059848,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5169,-33.840551,151.060864,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5170,-33.83519,151.06344,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5171,-33.83847,151.060086,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5172,-34.1444,150.826,1,0.014277444816875902,0.013342165403640582,0.013228638370829226,0.012804385198584758,0.013180538371208894,0.013209003410930358
5173,-33.837782,151.072338,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5174,-33.7253,150.697,1,0.010525362199406557,0.013607800016185672,0.014455403421616954,0.013394162556271448,0.0133416081527767,0.010453035026800799
5175,-33.7042,150.989,1,0.012916279521713583,0.013459591508033372,0.013767875139943313,0.013936528793852244,0.013740041572430946,0.012711825106519537
5176,-33.960349,150.978852,1,0.012422117758398516,0.013335325021480294,0.013669656979062476,0.014393556608205087,0.014145256170884002,0.014412054420867468
5177,-33.641841,150.904232,1,0.011516646616670142,0.013555357542315611,0.013970090156088109,0.013506048840071318,0.013680700662909334,0.012110300706393295
5178,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5179,-33.958835,150.958155,1,0.011990094396042964,0.013364966449495468,0.013749581140848425,0.014183057970891309,0.014009621404843754,0.013700044684571722
5180,-34.066254,151.100978,1,0.015558715954619499,0.013298843211304834,0.013382705111248571,0.015146422620930133,0.014425008788773576,0.01563965797325165
5181,-33.834415,151.065174,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5182,-33.941234,151.092468,1,0.014537841628161038,0.013168875266221156,0.013608992820871371,0.015347437441260074,0.01432836834402286,0.015203856605589254
5183,-33.834957,151.064371,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5184,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5185,-34.038621,150.676739,1,0.010839022196572016,0.013510894374235527,0.01403364192820911,0.012774044949049775,0.013226315905854337,0.01125711642899229
5186,-34.177,151.056,1,0.017257214701176086,0.013305682909426905,0.013075533012878738,0.014537683318428125,0.014191036757365086,0.016591048737633226
5187,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5188,-33.842631,151.072747,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5189,-33.75543,150.623832,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5190,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5191,-33.747454,151.128305,1,0.017150688684502157,0.013311383683919289,0.01329411810767293,0.014385971830278961,0.013965538656258741,0.013460662183362806
5192,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5193,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5194,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5195,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5196,-33.835905,151.076382,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5197,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5198,-34.208096,150.68971,1,0.013105658988549432,0.013400308652003026,0.013357669879793933,0.012328395439416592,0.012987257481707466,0.012466304101418085
5199,-34.237053,150.917021,1,0.0191658058332506,0.013224738615209576,0.012630665408246736,0.013088845092237294,0.01339925427623788,0.0156273805971858
5200,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5201,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5202,-33.835931,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5203,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5204,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5205,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5206,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5207,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5208,-33.842738,151.072691,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5209,-33.83519,151.06344,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5210,-33.692258,150.95259,1,0.011948668203592083,0.01350861515889972,0.013937349421035423,0.013934632030455474,0.01373665098303154,0.012564513166364056
5211,-33.83371,151.067098,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5212,-33.8363,151.062,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5213,-33.967095,150.92697,1,0.011990094396042964,0.013364966449495468,0.013749581140848425,0.014183057970891309,0.014009621404843754,0.013700044684571722
5214,-33.826424,151.060011,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5215,-34.174011,150.581161,1,0.011842142186918158,0.013399168360296905,0.013201677485667435,0.011461747517325382,0.012383669497343307,0.010974768083343316
5216,-33.57267,150.921313,1,0.01182734749863576,0.013584998970330784,0.013937349421035423,0.013540182616399837,0.013821424873523608,0.01292665432871984
5217,-33.617344,150.928097,1,0.011933873515309685,0.013561057632769779,0.013886316997903405,0.013525013060547581,0.013799383499231105,0.01275479168752114
5218,-33.836933,151.075845,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5219,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5220,-33.82765,151.061642,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5221,-33.838575,151.071142,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5222,-33.842354,151.071187,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5223,-33.755291,150.623262,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5224,-33.840986,151.073119,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5225,-33.84156,151.072878,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5226,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5227,-33.836872,151.075848,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5228,-33.511449,150.696507,1,0.011481136879185332,0.013616920981758197,0.013973941463502412,0.012432695807459862,0.012992340822610204,0.010029512140046567
5229,-33.83299,151.070196,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5230,-33.835931,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5231,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5232,-34.075741,151.055485,1,0.015185874896260757,0.013287442346358282,0.013251750259592262,0.014600262856555803,0.014209685507701091,0.01513633969182521
5233,-33.825205,151.066038,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5234,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5235,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5236,-33.838575,151.071142,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5237,-33.658764,150.750104,1,0.01075320945366689,0.01358727886970481,0.014266670292437774,0.013248140220482114,0.013443337024822892,0.010588072905417375
5238,-33.8356,151.061,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5239,-33.7339,150.968,1,0.012954747841768147,0.0134139894163236,0.0138160216824071,0.01418116120749454,0.013779036910999026,0.013037140769731658
5240,-33.7313,150.965,1,0.012954747841768147,0.0134139894163236,0.0138160216824071,0.01418116120749454,0.013779036910999026,0.013037140769731658
5241,-33.841242,151.073913,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5242,-33.8484,151.074,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5243,-33.840943,151.063074,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5244,-33.750188,151.149601,1,0.01605287842810801,0.013304543301759002,0.013504034005384668,0.01494350762371201,0.014250377666886697,0.013859632895950741
5245,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5246,-33.770645,151.115403,1,0.014922519502405864,0.013329624931026128,0.013624400939298025,0.014854375673690525,0.014187645150687132,0.013988530797551694
5247,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5248,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5249,-33.772095,150.666899,1,0.011256249095211562,0.013559918025101874,0.01418289655649918,0.012846108304161292,0.013060160748826696,0.01019524069672198
5250,-33.84245,151.071574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5251,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5252,-33.7386,150.715,1,0.010815349985146737,0.013580439171582737,0.014311928643217776,0.013367613557869057,0.0133416081527767,0.010827453933503204
5253,-33.839704,151.06781,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5254,-33.849395,151.078029,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5255,-34.064086,150.769302,1,0.012067031036152094,0.013447051035418916,0.013903648459021659,0.013322100338990402,0.013297525404191686,0.012171678747984032
5256,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5257,-33.840558,151.06149,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5258,-33.751434,151.119949,1,0.014922519502405864,0.013329624931026128,0.013624400939298025,0.014854375673690525,0.014187645150687132,0.013988530797551694
5259,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5260,-34.090923,150.77092,1,0.012546397045924597,0.013434510562804463,0.013768838255673833,0.013196940124904572,0.013317870975145217,0.012355819133529351
5261,-33.9049,150.927,1,0.011469301128559414,0.01333076453869403,0.013992236618105074,0.01447510036680903,0.013999448619366988,0.0137859756368903
5262,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5263,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5264,-33.680001,151.107978,1,0.01593155701297824,0.0133433056953467,0.013287376297559291,0.013983938776127665,0.013870592997568454,0.01358956045324453
5265,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5266,-33.5061,150.89,1,0.011294716527549322,0.013618060589426101,0.014116452548417183,0.013471913925912326,0.01374173737576992,0.01207347152444192
5267,-33.839775,151.064739,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5268,-33.558023,150.659961,1,0.012673636336367325,0.013553076958903372,0.013706249021529462,0.012049624698123887,0.012693940471663173,0.009814683286127036
5269,-33.779277,150.970339,1,0.012694350320309569,0.013334184729774176,0.013848760684198122,0.014344250431448134,0.01392145590767373,0.013988530797551694
5270,-33.831818,151.071234,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5271,-34.212189,150.905776,1,0.018852146013628505,0.013232719289075982,0.012529556744666564,0.012648883597133474,0.01316358440693332,0.015160894075676133
5272,-33.735,150.482,1,0.015174039855808282,0.013474413248098283,0.01224260429909877,0.01024616567571813,0.011546111516127756,0.01036710370620145
5273,-34.207095,150.699287,1,0.012691390672479645,0.013418549899109865,0.0135531425080712,0.012449763264539358,0.013073723106424321,0.012079609291772915
5274,-34.001306,150.914267,1,0.012348140766119307,0.013387767495350353,0.013644622903115612,0.013771541099756174,0.013770558911582692,0.013411559308153293
5275,-34.010323,150.788986,1,0.01171786183413191,0.01346985276531202,0.013904612152506065,0.013206420528396996,0.013326346940004456,0.012331266959363053
5276,-33.833434,151.067789,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5277,-33.755127,150.622943,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5278,-34.067342,150.771601,1,0.012067031036152094,0.013447051035418916,0.013903648459021659,0.013322100338990402,0.013297525404191686,0.012171678747984032
5279,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5280,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5281,-33.840864,151.063501,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5282,-33.826591,151.054668,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5283,-34.210584,151.003784,1,0.01757383310336794,0.013292002829144545,0.013137160286800365,0.01442769266019455,0.014191036757365086,0.015793105839334274
5284,-33.5453,150.81,1,0.010862694763084019,0.01360894030789179,0.014237783753568831,0.013286070937095586,0.013560323040527136,0.01088883492134011
5285,-33.84156,151.072878,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5286,-33.834907,151.064363,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5287,-33.526203,150.704906,1,0.011481136879185332,0.013616920981758197,0.013973941463502412,0.012432695807459862,0.012992340822610204,0.010029512140046567
5288,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5289,-33.9601,150.957,1,0.011990094396042964,0.013364966449495468,0.013749581140848425,0.014183057970891309,0.014009621404843754,0.013700044684571722
5290,-33.8398,151.073373,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5291,-33.826043,151.063212,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5292,-33.755249,150.624076,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5293,-34.0812,150.524,1,0.012348140766119307,0.01341512970802972,0.012928208082573032,0.010934550835596841,0.012039490594472289,0.010624902087368751
5294,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5295,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5296,-33.842409,151.056996,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5297,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5298,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5299,-33.835261,151.063361,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5300,-33.756244,150.623303,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5301,-33.840914,151.073078,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5302,-34.074806,151.05578,1,0.015185874896260757,0.013287442346358282,0.013251750259592262,0.014600262856555803,0.014209685507701091,0.01513633969182521
5303,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5304,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5305,-33.825116,151.057392,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5306,-33.832377,151.068499,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5307,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5308,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5309,-33.835685,151.062238,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5310,-33.826425,151.060011,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5311,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5312,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5313,-33.837819,151.072489,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5314,-33.849395,151.078029,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5315,-33.845434,150.867343,1,0.011691230329963427,0.013467572181899779,0.013918092306210016,0.013710858325025265,0.013524719308637008,0.012595201634738266
5316,-33.727,150.699,1,0.010525362199406557,0.013607800016185672,0.014455403421616954,0.013394162556271448,0.0133416081527767,0.010453035026800799
5317,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5318,-33.858833,150.670253,1,0.010930752814790102,0.013557637441689634,0.014049049468881875,0.012777837338012838,0.01319749233548447,0.011146630356261244
5319,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5320,-33.826425,151.060011,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5321,-33.835931,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5322,-33.825116,151.057392,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5323,-33.664019,151.063163,1,0.015005373662741234,0.013393468269842739,0.013328784496432766,0.013642588496707282,0.013801078285291533,0.013773698997385994
5324,-33.800935,150.617187,1,0.011664598825794948,0.01357017791430409,0.0138208372610597,0.012078072735583992,0.012836359468337877,0.010324137493480618
5325,-34.082161,151.1223,1,0.015558715954619499,0.013298843211304834,0.013382705111248571,0.015146422620930133,0.014425008788773576,0.01563965797325165
5326,-33.7311,151.125,1,0.01601145223565713,0.013325064448239865,0.013398113807429111,0.014308219322807611,0.013877374176367266,0.013454523679470268
5327,-33.4493,150.635,1,0.015176997728204595,0.013504054676113457,0.012857913344830616,0.011281587991716115,0.012019144006240214,0.010244343940212267
5328,-33.9355,150.981,1,0.011892445547425195,0.013277181773117852,0.013865130185093631,0.014647672838831227,0.014191035740086538,0.014651437290357155
5329,-33.675222,151.034208,1,0.014650286940494812,0.013400308652003026,0.013450110501799428,0.01373361493446459,0.013589144576339906,0.013264245158313181
5330,-33.837995,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5331,-33.756317,150.623123,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5332,-33.84156,151.072878,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5333,-33.83588,151.061467,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5334,-33.750011,151.149536,1,0.01605287842810801,0.013304543301759002,0.013504034005384668,0.01494350762371201,0.014250377666886697,0.013859632895950741
5335,-33.83414,151.06491,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5336,-34.094795,150.734305,1,0.011898364843085046,0.013461872091445613,0.013855501338803986,0.012971268518247122,0.013314481403024358,0.01190774480917036
5337,-33.835906,151.076367,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5338,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5339,-33.817757,150.930846,1,0.012126211564715295,0.013362686550121444,0.013895944688685276,0.014215296121653533,0.01384515899931945,0.013429974083269366
5340,-34.0812,150.524,1,0.012348140766119307,0.01341512970802972,0.012928208082573032,0.010934550835596841,0.012039490594472289,0.010624902087368751
5341,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5342,-34.091728,151.036152,1,0.015860540733789126,0.013288581954026187,0.01304279574434938,0.014010486636699584,0.013819729070184633,0.01470054053384744
5343,-33.838575,151.071142,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5344,-33.425753,150.789332,1,0.011191149803618598,0.013649982600853516,0.014029790043040918,0.01271904905101775,0.013217837906438,0.010612624343022133
5345,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5346,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5347,-33.6879,151.092,1,0.01593155701297824,0.0133433056953467,0.013287376297559291,0.013983938776127665,0.013870592997568454,0.01358956045324453
5348,-33.593189,150.918943,1,0.011933873515309685,0.013561057632769779,0.013886316997903405,0.013525013060547581,0.013799383499231105,0.01275479168752114
5349,-33.75529,150.623698,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
5350,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
5351,-33.832877,151.068791,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
5352,-34.083876,151.055939,1,0.01601145223565713,0.013297702919598715,0.013108273747931422,0.014452342619539229,0.014107957652933444,0.01525296316360648
5353,-33.604369,150.883329,1,0.01152848236729606,0.013559918025101874,0.013989349581929064,0.013428296332599968,0.01371291278812151,0.012079609291772915
5354,-34.08017,151.018784,1,0.014910682686519778,0.013273761582037708,0.013185307984771926,0.014131855599652821,0.013921457942230826,0.01467598872796191
5355,-34.237028,150.916938,1,0.0191658058332506,0.013224738615209576,0.012630665408246736,0.013088845092237294,0.01339925427623788,0.0156273805971858
