,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
767,2258,151.637279041665,-32.9128374821212,767,72.11667,116.916664,79.316666,199.85,23.838337,13.403336,1.448
768,2259,151.540841336133,-33.1040424068411,768,75.98333,120.333336,85.0,199.45,23.916666,13.766667,1.4708333
769,2260,151.635638439926,-32.9144465980439,769,72.11667,116.916664,79.316666,199.85,23.838337,13.403336,1.448
770,2261,151.408366123355,-33.4017559374063,770,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
771,2262,151.326474929369,-32.9957934189895,771,66.86667,112.7,72.86667,199.05,23.20167,11.546667,1.3163333
772,2263,151.431,-33.0191,772,70.88333,114.066666,77.98333,198.36667,23.408333,12.443334,1.3928334
773,2264,151.32,-32.7216,773,50.5,119.833336,53.066666,202.66667,25.138332,11.993335,1.3466666
774,2265,151.575,-33.0122,774,73.183334,118.7,81.26667,199.81667,23.773336,13.488336,1.4626667
775,2266,151.466051219172,-33.2929650368479,775,,,,,,,
776,2267,151.381219653554,-33.4309917642115,776,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
777,2268,151.370066860832,-32.7880150918223,777,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
778,2269,151.37014321997,-32.7880680654503,778,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
779,2270,151.656224703296,-32.6307365879454,779,66.53333,117.28333,70.26667,201.48334,24.593336,12.778335,1.4023335
780,2271,151.689,-32.9674,780,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
781,2272,151.448424579717,-33.2871341659066,781,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
782,2273,151.382513928006,-33.2622926356045,782,76.95,114.3,89.13333,197.7,23.633337,13.176667,1.4426668
783,2274,151.592793528712,-32.9859768259148,783,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
784,2275,151.39125112619,-33.3927843294342,784,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
785,2276,151.292230440292,-32.7730678050657,785,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
786,2277,151.671,-32.8316,786,70.7,118.11667,76.98333,200.56667,24.155003,13.363334,1.4563334
787,2278,151.377699589498,-33.3975105872689,787,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
788,2279,151.468579704083,-33.3949962258651,788,83.86667,119.28333,98.61667,198.35,23.591671,13.901668,1.4656669
789,2280,151.686547901573,-32.9077296106387,789,73.53333,118.51667,81.4,199.8,23.971672,13.781669,1.4648334
790,2281,151.290363316003,-33.3527118293056,790,76.25,110.566666,88.61667,196.23334,22.84,12.071668,1.3561666
791,2282,151.31049420028,-33.4059124934128,791,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
792,2283,151.363,-33.3248,792,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
793,2284,151.643980010667,-32.9211476005029,793,74.21667,118.666664,82.26667,199.3,23.941671,13.778336,1.4623333
794,2285,151.196589404771,-32.5264556445806,794,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
795,2286,151.196998214473,-32.5262826754596,795,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
796,2287,151.571481655458,-33.0394733652373,796,73.183334,118.7,81.26667,199.81667,23.773336,13.488336,1.4626667
797,2288,151.505,-33.142,797,77.78333,119.6,88.45,199.21666,23.786669,13.835001,1.4708333
798,2289,151.458,-33.0252,798,70.88333,114.066666,77.98333,198.36667,23.408333,12.443334,1.3928334
799,2290,151.419975813619,-33.3206997486142,799,79.46667,117.083336,92.75,198.31667,23.626669,13.566669,1.4648334
800,2291,151.467280437661,-33.2397476290162,800,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
801,2292,151.419674148924,-33.319903803089,801,79.46667,117.083336,92.75,198.31667,23.626669,13.566669,1.4648334
802,2293,151.196750662864,-32.527186436683,802,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
803,2294,151.466928133882,-33.2926105661628,803,,,,,,,
804,2295,151.562526589401,-33.2827896159452,804,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
805,2296,151.370627693973,-32.7878044545956,805,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
806,2297,151.559002640156,-33.2885405476884,806,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
807,2298,151.397171322003,-33.3577910220553,807,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
808,2299,151.370348744235,-32.787801730477,808,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
809,2300,151.566985678069,-32.9540766869047,809,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
810,2301,151.518,-33.2191,810,79.75,118.53333,92.316666,198.96666,23.518333,13.966669,1.4734999
811,2302,151.518,-33.219,811,79.75,118.53333,92.316666,198.96666,23.518333,13.966669,1.4734999
812,2303,151.656613949952,-32.9556905547838,812,74.21667,118.666664,82.26667,199.3,23.941671,13.778336,1.4623333
813,2304,151.571492620839,-33.0395831203947,813,73.183334,118.7,81.26667,199.81667,23.773336,13.488336,1.4626667
814,2305,151.569397272288,-33.1799062735939,814,79.2,119.166664,91.05,199.56667,23.498335,14.031668,1.4783334
815,2306,151.569157274132,-33.1799385048568,815,79.2,119.166664,91.05,199.56667,23.498335,14.031668,1.4783334
816,2307,151.466787150271,-33.292962689915,816,,,,,,,
817,2308,151.201843434777,-33.2947339630152,817,72.35,111.23333,82.2,196.81667,22.883333,11.645001,1.3346668
818,2309,151.445655700557,-32.7038932852885,818,54.933334,119.28333,57.55,202.65,25.016668,12.383335,1.3728333
819,2310,151.445687959157,-32.7039092150355,819,54.933334,119.28333,57.55,202.65,25.016668,12.383335,1.3728333
820,2311,151.364,-33.3247,820,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
821,2312,151.364,-33.3242,821,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
822,2313,151.544543925814,-32.7166204458006,822,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
823,2314,150.883,-33.4439,823,59.3,117.05,63.116665,199.48334,24.418333,11.714999,1.346
824,2315,150.883,-33.442,824,59.3,117.05,63.116665,199.48334,24.418333,11.714999,1.346
825,2316,151.364,-33.3253,825,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
826,2317,150.744739249489,-33.496715272808,826,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
827,2318,151.081,-32.9873,827,59.15,110.35,63.433334,199.93333,23.633333,10.931668,1.2671666
828,2319,151.328042520285,-33.3901819485244,828,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
829,2320,151.37009468875,-32.7880118647896,829,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
830,2321,151.37046349249,-32.7878377726607,830,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
831,2322,151.297838049996,-33.2345189583032,831,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
832,2323,150.866,-33.4982,832,59.283333,116.333336,63.15,199.3,24.390001,11.578336,1.3318332
833,2324,151.271,-33.3866,833,77.55,111.816666,90.5,195.96666,22.965,12.258334,1.3734998
834,2325,151.584,-32.9963,834,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
835,2326,151.645706081904,-32.6910093566707,835,66.183334,117.8,70.01667,201.23334,24.55667,12.911669,1.4166664
836,2327,151.48085047505,-33.3684900915562,836,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
837,2328,150.745116267494,-33.4968813602193,837,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
838,2329,150.745146274707,-33.4968552925005,838,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
839,2330,151.196468669155,-32.5268612540618,839,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
840,2331,151.185,-33.1066,840,64.38333,109.45,70.51667,198.48334,23.243338,11.320002,1.3036667
841,2332,151.196474429299,-32.5268214784786,841,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
842,2333,151.19647325362,-32.5267667652872,842,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
843,2334,151.197576158347,-32.5262740270748,843,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
844,2335,151.355,-33.3627,844,78.3,112.583336,91.833336,196.91667,23.400002,12.806668,1.4163334
845,2336,151.19653230406,-32.5266879011819,845,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
846,2337,151.381557779528,-33.4308363637267,846,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
847,2338,151.380893932796,-33.4307735832719,847,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
848,2339,151.196752751271,-32.5267447500786,848,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
849,2340,151.449,-33.2036,849,76.8,113.96667,88.26667,197.91667,23.446667,13.128336,1.4258332
850,2341,151.309,-32.886,850,58.25,115.816666,60.983334,200.55,24.148336,11.843335,1.3421667
851,2342,151.309,-32.8858,851,58.25,115.816666,60.983334,200.55,24.148336,11.843335,1.3421667
852,2343,151.476,-32.8903,852,60.95,117.71667,64.36667,200.66667,24.135002,12.658335,1.4096664
853,2344,150.744775040216,-33.4966112952991,853,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
854,2345,151.286422749989,-33.4422310075961,854,78.083336,113.71667,90.85,196.3,23.263338,12.500002,1.3996665
855,2346,151.196525871912,-32.5267692945255,855,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
856,2347,151.463,-33.4006,856,83.86667,119.28333,98.61667,198.35,23.591671,13.901668,1.4656669
857,2348,150.952753359592,-33.4822235908671,857,62.883335,116.03333,67.85,198.68333,24.015003,11.646668,1.3463331
858,2349,150.952590415395,-33.4822226269482,858,62.883335,116.03333,67.85,198.68333,24.015003,11.646668,1.3463331
859,2350,150.952666606895,-33.4822255187048,859,62.883335,116.03333,67.85,198.68333,24.015003,11.646668,1.3463331
860,2351,150.743974484644,-33.4963286156147,860,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
861,2352,151.370373135574,-32.7878402872316,861,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
862,2353,151.421,-33.3961,862,83.25,116.71667,98.583336,197.7,23.390005,13.513335,1.4456666
863,2354,151.297979696425,-33.2345089459119,863,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
864,2355,151.183,-33.0217,864,60.766666,111.8,65.416664,199.6,23.668335,11.375002,1.3133334
865,2356,151.693544034056,-32.9732915712828,865,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
866,2357,151.476,-32.8901,866,60.95,117.71667,64.36667,200.66667,24.135002,12.658335,1.4096664
867,2358,151.172037349719,-33.287030890567,867,69.666664,110.88333,78.13333,197.46666,23.156668,11.715001,1.3398335
868,2359,151.155055135437,-33.2834220827365,868,67.28333,112.25,74.73333,198.0,23.410004,11.718335,1.3456668
869,2360,151.281086588419,-32.9875890445271,869,63.75,113.1,68.48333,199.45,23.553335,11.575001,1.318
870,2361,151.681550647144,-32.8385315198885,870,71.38333,118.76667,78.25,200.75,23.971668,13.478334,1.4663332
871,2362,151.370475227154,-32.7878212603114,871,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
872,2363,151.491958759866,-32.7660571039028,872,54.8,118.183334,57.5,201.45,24.721666,12.580001,1.3946664
873,2364,151.607,-32.7362,873,64.01667,118.566666,67.75,201.3,24.62167,12.960002,1.4141663
874,2365,151.370649235464,-32.7878145128794,874,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
875,2366,150.744738076023,-33.4966010693773,875,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
876,2367,150.743761416665,-33.4964584093853,876,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
877,2368,151.37061411529,-32.7877318673141,877,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
878,2369,151.14993184819,-32.9326887522199,878,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
879,2370,151.150031760476,-32.9329920513862,879,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
880,2371,151.567132864289,-32.9539120244169,880,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
881,2372,151.69466570594,-32.7044337637391,881,68.55,118.15,73.25,201.4,24.445002,12.971668,1.4251668
882,2373,151.379047315709,-33.3591533638848,882,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
883,2374,151.556766018619,-32.9366403511637,883,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
884,2375,150.743948333106,-33.4962189803212,884,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
885,2376,150.744122341416,-33.4963544318764,885,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
886,2377,151.196830007367,-32.5266792132433,886,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
887,2378,151.298782548246,-33.2346484489944,887,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
888,2379,151.395,-33.4114,888,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
889,2380,151.426,-32.929,889,64.63333,116.316666,68.78333,200.01666,23.775002,12.383333,1.3848332
890,2381,151.566182356469,-32.9540447518536,890,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
891,2382,151.183,-33.0217,891,60.766666,111.8,65.416664,199.6,23.668335,11.375002,1.3133334
892,2383,151.567349201209,-32.9538193624774,892,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
893,2384,151.366741676025,-32.7868207544394,893,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
894,2385,151.457740566786,-32.5666874376828,894,66.61667,114.316666,69.98333,201.36667,24.228336,11.601668,1.2956666
895,2386,151.55712158113,-32.936894289851,895,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
896,2387,151.546424994038,-32.6996717940929,896,61.1,117.816666,64.2,201.4,24.795004,12.758335,1.3955
897,2388,151.687,-32.9077,897,73.53333,118.51667,81.4,199.8,23.971672,13.781669,1.4648334
898,2389,150.745082153148,-33.4968578070714,898,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
899,2390,151.370597770579,-32.7877777163245,899,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
900,2391,151.48589805714,-33.1889607059147,900,78.53333,116.03333,90.53333,198.43333,23.574999,13.545001,1.4545
901,2392,151.380816064916,-33.4303673124252,901,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
902,2393,151.651929906148,-32.7155657673455,902,66.78333,118.066666,70.95,201.15,24.46667,13.00667,1.4265001
903,2394,151.426,-32.9294,903,64.63333,116.316666,68.78333,200.01666,23.775002,12.383333,1.3848332
904,2395,151.622,-32.7868,904,65.083336,117.45,69.2,200.78334,24.44167,13.003336,1.4186666
905,2396,151.601498080559,-32.7446533693306,905,64.01667,118.566666,67.75,201.3,24.62167,12.960002,1.4141663
906,2397,151.183,-33.0218,906,60.766666,111.8,65.416664,199.6,23.668335,11.375002,1.3133334
907,2398,151.183,-33.0219,907,60.766666,111.8,65.416664,199.6,23.668335,11.375002,1.3133334
908,2399,151.587,-32.9847,908,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
909,2400,151.585,-32.9876,909,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
910,2401,151.393024893619,-33.3806558372764,910,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
911,2402,151.374465432159,-33.3566898806331,911,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
912,2403,151.552,-32.9633,912,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
913,2404,151.552,-32.9616,913,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
914,2405,150.744781410462,-33.496463019432,914,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
915,2406,151.374850832067,-33.3568444010181,915,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
916,2407,151.473,-33.1025,916,74.28333,117.166664,83.333336,199.1,23.80167,13.353334,1.4583333
917,2408,151.58,-32.7693,917,61.5,118.416664,64.816666,201.35,24.513336,12.87167,1.4100001
918,2409,151.437115632139,-33.3264505304707,918,79.46667,117.083336,92.75,198.31667,23.626669,13.566669,1.4648334
919,2410,151.586,-32.984,919,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
920,2411,151.381631707914,-33.4308165824352,920,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
921,2412,151.381352590538,-33.4309181291921,921,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
922,2413,151.381276399038,-33.4309196798442,922,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
923,2414,151.11920882987,-33.2203336612162,923,64.48333,113.21667,70.38333,198.85,23.618334,11.598334,1.333
924,2415,151.414428586281,-33.442132570812,924,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
925,2416,151.41441660016,-33.4420953132524,925,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
926,2417,151.565,-33.0019,926,73.183334,118.7,81.26667,199.81667,23.773336,13.488336,1.4626667
927,2418,151.365,-33.3254,927,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
928,2419,151.373387351773,-33.3587569836838,928,78.3,112.583336,91.833336,196.91667,23.400002,12.806668,1.4163334
929,2420,151.391610042643,-33.3937022664327,929,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
930,2421,151.192,-33.4028,930,72.916664,114.46667,82.65,197.25,23.309998,12.081667,1.3843333
931,2422,151.081,-32.9873,931,59.15,110.35,63.433334,199.93333,23.633333,10.931668,1.2671666
932,2423,151.567284492917,-32.9540055664563,932,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
933,2424,151.177,-32.5237,933,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
934,2425,151.328553994953,-33.3910755490748,934,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
935,2426,151.329009009265,-33.3918843555763,935,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
936,2427,151.32747643801,-33.3896731636031,936,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
937,2428,151.567077627547,-32.9540195223251,937,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
938,2429,151.428,-33.3928,938,83.25,116.71667,98.583336,197.7,23.390005,13.513335,1.4456666
939,2430,151.587,-32.9841,939,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
940,2431,151.430084806335,-33.4572241082165,940,84.15,117.9,99.683334,197.71666,23.603336,13.745001,1.4608333
941,2432,151.414423892415,-33.4420729754804,941,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
942,2433,151.587,-32.9842,942,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
943,2434,151.637619808457,-32.7245162241466,943,66.78333,118.066666,70.95,201.15,24.46667,13.00667,1.4265001
944,2435,151.366,-33.3252,944,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
945,2436,151.459,-32.8453,945,57.266666,117.666664,60.083332,200.86667,24.291666,12.585001,1.4046668
946,2437,150.92,-33.2708,946,60.166668,114.78333,64.433334,199.73334,24.045002,11.348336,1.3188331
947,2438,150.916,-33.2637,947,61.316666,112.86667,66.01667,199.45,23.795,11.09,1.2943336
948,2439,151.583,-32.9972,948,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
949,2440,151.586,-32.9881,949,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
950,2441,151.583,-32.986,950,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
951,2442,151.541347352812,-33.1042034133436,951,75.98333,120.333336,85.0,199.45,23.916666,13.766667,1.4708333
952,2443,151.292221046091,-32.7731683800215,952,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
953,2444,151.372469655431,-33.3048813568779,953,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
954,2445,151.505,-33.2391,954,79.75,118.53333,92.316666,198.96666,23.518333,13.966669,1.4734999
955,2446,151.196536500328,-32.5268699983042,955,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
956,2447,151.196500616987,-32.5268310247551,956,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
957,2448,151.196756193754,-32.527169788422,957,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
958,2449,151.196658418811,-32.5262577340811,958,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
959,2450,151.196628280483,-32.5265019572345,959,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
960,2451,151.640509913629,-32.7265256818965,960,66.78333,118.066666,70.95,201.15,24.46667,13.00667,1.4265001
961,2452,151.561024507681,-32.7267068582222,961,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
962,2453,151.310662012738,-32.7631222161863,962,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
963,2454,151.405,-33.4001,963,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
964,2455,151.434592682402,-32.951247415009,964,64.63333,116.316666,68.78333,200.01666,23.775002,12.383333,1.3848332
965,2456,150.738130031306,-33.4998629800442,965,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
966,2457,151.283606942884,-33.2938510459227,966,74.71667,110.26667,86.15,196.63333,22.928337,12.045001,1.3510001
967,2458,151.480829958487,-33.3684577685805,967,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
968,2459,151.292066102066,-32.7730915433318,968,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
969,2460,151.632272992424,-32.7659271844037,969,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
970,2461,151.535003855966,-32.6726123364947,970,58.683334,118.583336,61.55,201.76666,24.888334,12.636669,1.3873333
971,2462,151.288705822221,-33.4844452981218,971,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
972,2463,151.632277434833,-32.7658820059456,972,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
973,2464,151.632186407365,-32.7659284416891,973,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
974,2465,151.632302329085,-32.765869140625,974,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
975,2466,151.220210236299,-33.2863655038789,975,72.95,109.316666,83.23333,196.71666,22.683336,11.631669,1.3168335
976,2467,151.632245583601,-32.765889843025,976,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
977,2468,151.328077716894,-33.3902901225103,977,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
978,2469,151.298473924644,-33.2346776594542,978,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
979,2470,151.292088506884,-33.4118127962886,979,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
980,2471,151.448365235842,-33.2870865986061,980,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
981,2472,151.349515942998,-33.359140707211,981,78.3,112.583336,91.833336,196.91667,23.400002,12.806668,1.4163334
982,2473,150.879,-33.4806,982,59.883335,117.61667,63.8,199.46666,24.386667,11.751666,1.3478333
983,2474,151.491,-33.3652,983,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
984,2475,151.200477264272,-33.293459657208,984,72.35,111.23333,82.2,196.81667,22.883333,11.645001,1.3346668
985,2476,151.448,-33.2872,985,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
986,2477,151.328885397083,-33.3917139144925,986,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
987,2478,151.590523973814,-33.2059265048387,987,80.03333,119.566666,92.1,200.15,23.378334,14.153335,1.4768335
988,2479,151.372,-33.3311,988,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
989,2480,151.299132825948,-33.2334351260525,989,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
990,2481,151.331738094009,-33.2578355167371,990,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
991,2482,151.361532407022,-33.270540763655,991,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
992,2483,151.463,-33.2275,992,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
993,2484,151.128785229242,-33.0709173362665,993,60.233334,111.26667,64.6,199.53334,23.66,11.30667,1.3068333
994,2485,150.736,-33.4928,994,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
995,2486,151.290313303611,-33.48397281024,995,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
996,2487,151.589,-32.7597,996,65.083336,117.45,69.2,200.78334,24.44167,13.003336,1.4186666
997,2488,151.401392799012,-33.4374190913825,997,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
998,2489,151.401333790413,-33.4375339653654,998,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
999,2490,151.399465464197,-33.4374893317311,999,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1000,2491,151.361597282953,-33.2704854430941,1000,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
1001,2492,151.448295917503,-33.2870205911186,1001,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
1002,2493,151.381356194756,-33.4309366951077,1002,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1003,2494,151.390047138698,-33.4193377336798,1003,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1004,2495,151.405627755589,-33.4212256316407,1004,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1005,2496,151.405367246039,-33.4096995089514,1005,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1006,2497,151.3266886679,-32.9958731727982,1006,66.86667,112.7,72.86667,199.05,23.20167,11.546667,1.3163333
1007,2498,151.381533136732,-33.4308501938669,1007,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1008,2499,151.380936764322,-33.4307759302048,1008,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1009,2500,151.380867781259,-33.4307470964579,1009,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1010,2501,151.463,-33.2277,1010,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
1011,2502,151.091,-33.144,1011,62.2,111.75,67.25,199.21666,23.546669,11.361669,1.3106668
1012,2503,151.373,-33.3314,1012,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
1013,2504,151.196919211298,-32.5265392973749,1013,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1014,2505,151.37003760799,-32.7880300116099,1014,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1015,2506,151.196724555006,-32.526783165125,1015,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1016,2507,151.105858627847,-32.8891003830665,1016,54.783333,113.316666,57.483334,201.1,24.170002,11.141667,1.2951665
1017,2508,151.381,-33.4304,1017,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1018,2509,151.452900115488,-33.2433984542631,1018,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
