,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
759,759,145.039948878839,-37.7263401834967,759,48.366665,115.55,51.1,178.35,20.848333,10.336669,1.1015
760,760,145.455,-37.7702,760,68.26667,102.28333,79.03333,179.36667,19.963337,9.020002,1.0704999
761,761,145.458,-37.7688,761,68.26667,102.28333,79.03333,179.36667,19.963337,9.020002,1.0704999
762,762,145.372,-37.8441,762,74.566666,99.51667,93.4,176.86667,18.426668,8.270001,1.0146667
763,763,144.981585620106,-37.761910990847,763,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
764,764,144.979,-37.7012,764,45.466667,115.083336,47.966667,178.36667,20.701666,10.106669,1.0883332
765,765,145.28,-37.8016,765,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
766,766,145.322755480158,-37.6901667542966,766,60.366665,105.666664,67.86667,179.93333,20.243336,9.251668,1.0678333
767,767,144.946586869808,-38.4134654232664,767,55.416668,99.6,62.683334,175.66667,18.291668,10.435001,1.1355
768,768,145.210990162383,-37.9145491144689,768,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
769,769,145.13292247443,-38.0562732881289,769,50.5,109.86667,53.566666,179.13333,20.143333,10.431668,1.1646665
770,770,145.313595822216,-37.6232825266548,770,62.483334,104.066666,72.21667,179.96666,19.904999,8.798335,1.0308334
771,771,145.257794930888,-37.6289381047385,771,58.0,106.05,64.65,179.96666,20.244999,9.208334,1.06
772,772,145.182688685157,-37.6983027021894,772,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
773,773,145.202527726204,-37.9222569661568,773,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
774,774,145.238228263469,-37.7407014649713,774,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
775,775,145.509811021844,-37.8164843459902,775,68.416664,101.61667,78.35,179.43333,20.05,8.986669,1.0848334
776,776,145.50271200961,-37.9271618463452,776,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
777,777,145.502960030125,-37.9273269698377,777,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
778,778,145.502973524989,-37.9273654846828,778,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
779,779,145.502958856659,-37.9273900017496,779,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
780,780,145.502906302126,-37.927355594037,780,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
781,781,145.503087267415,-37.9273804882895,781,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
782,782,145.238388106362,-37.7410032973045,782,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
783,783,145.581227811189,-38.1895674672333,783,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
784,784,145.055247801732,-37.778233910963,784,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
785,785,145.503183743121,-37.9268870875593,785,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
786,786,145.503019206361,-37.926846770605,786,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
787,787,145.50300981863,-37.9268650431539,787,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
788,788,145.50291200182,-37.9269221239145,788,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
789,789,145.502900267155,-37.9269211599957,789,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
790,790,145.502911415087,-37.9269204056244,790,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
791,791,145.502876378731,-37.9269153345729,791,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
792,792,145.50287126577,-37.9268649174254,792,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
793,793,145.502875289084,-37.9268684378247,793,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
794,794,145.502860369296,-37.9268680187295,794,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
795,795,145.502858776735,-37.9268613551165,795,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
796,796,145.502876043455,-37.9268618161212,796,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
797,797,145.502887694301,-37.9268768197279,797,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
798,798,145.50289465128,-37.9268703656624,798,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
799,799,145.503097912432,-37.9269205313529,799,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
800,800,145.503046950461,-37.9273832543175,800,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
801,801,145.503022642942,-37.926889015397,801,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
802,802,145.502688791738,-37.9273037100564,802,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
803,803,145.503045944633,-37.9269152088444,803,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
804,804,145.502984086187,-37.9268852854501,804,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
805,805,145.50296044922,-37.9268850759025,805,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
806,806,145.502841258557,-37.9269156698491,806,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
807,807,145.502868918838,-37.9269480659048,807,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
808,808,145.502868415923,-37.9268878838401,808,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
809,809,145.123,-37.5951,809,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
810,810,145.125,-37.5957,810,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
811,811,145.123,-37.5949,811,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
812,812,145.123,-37.595,812,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
813,813,145.171991198035,-38.130305032760496,813,55.416668,106.583336,59.416668,177.33333,19.823336,10.335003,1.1476666
814,814,144.90816299817,-37.8293864010254,814,39.85,119.51667,42.05,178.16667,21.000002,10.778335,1.1329999
815,815,145.109862464084,-37.8419669665182,815,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
816,816,145.145,-37.6996,816,53.1,110.4,56.75,179.93333,20.616669,9.820003,1.0893333
817,817,145.270468415828,-37.5762119377382,817,57.083332,105.13333,64.416664,180.35,20.158337,8.913335,1.0386666
818,818,145.503027420626,-37.9269520053993,818,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
819,819,145.503044352071,-37.9268827289696,819,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
820,820,145.502991294624,-37.9269543942417,820,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
821,821,145.502944439785,-37.9269462218861,821,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
822,822,145.502949468927,-37.9269919451679,822,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
823,823,145.502939913557,-37.9270037217419,823,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
824,824,145.50292843035,-37.9269785341229,824,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
825,825,145.502941170843,-37.9269647458921,825,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
826,826,145.469,-38.4188,826,59.1,102.53333,65.73333,176.88333,19.588335,10.36667,1.1895
827,827,145.202832348239,-37.9220137796559,827,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
828,828,145.211010981627,-37.9144634990416,828,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
829,829,144.899,-37.7081,829,39.65,115.75,41.933334,179.0,20.67667,10.138335,1.084
830,830,145.007576181529,-37.7895468293132,830,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
831,831,144.905,-37.6968,831,39.65,115.75,41.933334,179.0,20.67667,10.138335,1.084
832,832,144.903,-37.6889,832,39.65,115.75,41.933334,179.0,20.67667,10.138335,1.084
833,833,145.088,-38.3892,833,55.4,101.21667,62.166668,177.31667,19.058332,10.630002,1.1721667
834,834,145.360794865759,-37.7769768359081,834,64.083336,105.416664,72.48333,178.81667,20.286665,9.470001,1.0776666
835,835,145.097903385894,-37.7541942755112,835,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
836,836,145.295,-37.7752,836,61.1,107.316666,67.816666,178.86667,20.538336,9.763333,1.0858333
837,837,145.110006456771,-37.8419641090966,837,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
838,838,145.109490129435,-37.8415232618383,838,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
839,839,145.00760107695,-37.7895451571126,839,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
840,840,145.211230479532,-37.9147319104764,840,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
841,841,145.204436594258,-37.9172119729222,841,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
842,842,144.835632043094,-37.635265714524,842,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
843,843,144.843331240252,-37.6315384079121,843,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
844,844,144.893996208617,-37.7834312300771,844,39.35,118.933334,41.55,178.55,21.005001,10.668335,1.1196666
845,845,145.204417560097,-37.917184431312,845,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
846,846,145.260162279145,-37.6397725381308,846,58.0,106.05,64.65,179.96666,20.244999,9.208334,1.06
847,847,145.26,-37.7777,847,60.166668,107.51667,66.53333,178.8,20.396667,9.701667,1.0831666
848,848,145.10949417766,-37.8416534436522,848,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
849,849,145.212,-37.8459,849,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
850,850,145.202,-38.3644,850,54.35,102.45,59.3,177.43333,19.369999,10.603334,1.1778333
851,851,145.213978225934,-37.841821013575,851,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
852,852,145.214528080707,-37.8406730566029,852,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
853,853,145.215017595263,-37.8405277141606,853,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
854,854,145.007556611807,-37.7894974686557,854,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
855,855,145.299,-37.6893,855,60.366665,105.666664,67.86667,179.93333,20.243336,9.251668,1.0678333
856,856,145.513586523147,-37.7649604529494,856,66.666664,102.416664,75.75,180.1,20.303335,9.125001,1.0873333
857,857,145.00759899671,-37.7895657943461,857,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
858,858,145.224122610078,-37.8387205303068,858,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
859,859,145.389371272428,-37.6485159431013,859,59.483334,105.11667,66.78333,180.53334,20.635002,9.270002,1.0769999
860,860,145.126538062603,-37.9987595603224,860,52.5,114.166664,55.666668,178.53334,20.718334,10.771668,1.1468333
861,861,144.932097187401,-38.361356416753,861,55.2,99.433334,62.483334,175.96666,18.389997,10.318334,1.1429999
862,862,145.337178238599,-37.868173309613,862,74.566666,99.51667,93.4,176.86667,18.426668,8.270001,1.0146667
863,863,144.906419143216,-37.8303097933885,863,39.85,119.51667,42.05,178.16667,21.000002,10.778335,1.1329999
864,864,145.15308878989,-37.6933575667162,864,53.1,110.4,56.75,179.93333,20.616669,9.820003,1.0893333
865,865,144.900636983213,-37.7072865891646,865,39.65,115.75,41.933334,179.0,20.67667,10.138335,1.084
866,866,145.007611447651,-37.7895296725288,866,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
867,867,145.007599836863,-37.7895558826417,867,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
868,868,145.581622606939,-37.7390139603812,868,73.98333,98.416664,95.86667,178.98334,18.78167,7.961669,1.0098335
869,869,145.215889541095,-38.3458393994947,869,54.383335,102.2,59.05,177.65,19.416666,10.555001,1.1833333
870,870,145.063348662929,-37.7825649777473,870,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
871,871,145.213032346354,-37.8411694709564,871,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
872,872,145.135281017792,-38.090215447411,872,51.366665,107.65,54.5,178.43333,19.99,10.393336,1.1664999
873,873,145.197,-37.8975,873,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
874,874,144.995,-37.7085,874,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
875,875,145.007466673986,-37.7896180423329,875,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
876,876,145.733,-38.1036,876,60.75,102.96667,65.46667,178.51666,20.306667,9.586668,1.1348332
877,877,145.007616712179,-37.7895497324678,877,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
878,878,145.132272675092,-37.7431318226341,878,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
879,879,145.138813593005,-38.1032887327373,879,51.366665,107.65,54.5,178.43333,19.99,10.393336,1.1664999
880,880,145.087,-37.9403,880,52.283333,116.01667,55.316666,178.08333,20.820004,10.826667,1.1371666
881,881,145.341942856157,-37.8326300517669,881,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
882,882,145.094255898513,-37.8719982400982,882,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
883,883,145.094246479692,-37.8720207998838,883,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
884,884,145.222489647703,-37.9395029414799,884,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
885,885,145.222495598854,-37.9396062065269,885,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
886,886,145.040411492945,-38.3745711995646,886,57.25,100.083336,65.51667,175.78334,18.548334,10.273335,1.1355
887,887,145.281,-37.8997,887,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
888,888,144.881,-37.7406,888,39.933334,117.066666,42.05,178.78334,20.796667,10.370002,1.0996667
889,889,144.982439279599,-37.751092445892,889,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
890,890,145.037933047996,-37.7245865436622,890,48.366665,115.55,51.1,178.35,20.848333,10.336669,1.1015
891,891,145.239,-37.8386,891,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
892,892,145.103254778687,-38.2799399250325,892,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
893,893,145.291730607992,-37.693153827227,893,57.583332,107.066666,63.633335,179.98334,20.383335,9.395001,1.0775
894,894,145.512159755589,-37.9746402148512,894,72.95,99.5,83.46667,177.63333,19.273336,8.841669,1.0826666
895,895,145.285976445438,-37.9984989250433,895,58.116665,109.7,61.866665,178.0,20.453335,10.318335,1.1240001
896,896,145.351151755916,-37.7932562886321,896,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
897,897,145.196719318764,-37.8872375488281,897,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
898,898,145.007576002645,-37.7895355944137,898,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
899,899,145.167,-38.3024,899,54.5,105.13333,58.966667,177.21666,19.62,10.683335,1.1771666
900,900,144.874315112964,-37.6716946810835,900,37.516666,115.4,39.55,179.0,20.638334,10.080002,1.0788332
901,901,144.835571693391,-37.6353215379991,901,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
902,902,144.982630273641,-37.7509706109879,902,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
903,903,144.982278268467,-37.7509236460034,903,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
904,904,145.209545465639,-37.9167877240554,904,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
905,905,145.208407229814,-37.9170502861882,905,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
906,906,145.162769536173,-37.7411175691944,906,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
907,907,145.020145811276,-37.7890821453536,907,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
908,908,145.287,-37.6995,908,57.583332,107.066666,63.633335,179.98334,20.383335,9.395001,1.0775
909,909,145.101290848241,-38.0132873263565,909,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
910,910,145.101324627311,-38.0136319483054,910,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
911,911,145.419755140455,-37.7067052200788,911,62.516666,104.55,70.666664,180.28334,20.538334,9.261669,1.081
912,912,145.213,-37.6549,912,55.75,107.8,61.3,180.05,20.29,9.290002,1.0638334
913,913,145.329,-37.6892,913,60.366665,105.666664,67.86667,179.93333,20.243336,9.251668,1.0678333
914,914,145.20813561061,-38.3617820770143,914,54.383335,102.2,59.05,177.65,19.416666,10.555001,1.1833333
915,915,144.849988369907,-37.6322610321179,915,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
916,916,145.179389804465,-38.0076665205374,916,52.666668,109.38333,55.966667,178.38333,20.308332,10.3983345,1.1518333
917,917,145.415,-37.9228,917,67.916664,101.933334,76.916664,178.11667,19.59,9.221666,1.0816667
918,918,144.973823657436,-37.7318298665512,918,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
919,919,145.518265972049,-38.0596422264707,919,61.016666,104.833336,65.71667,178.06667,20.205004,9.806666,1.1406667
920,920,145.165,-37.6687,920,53.1,110.4,56.75,179.93333,20.616669,9.820003,1.0893333
921,921,145.110186362888,-37.7530176166304,921,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
922,922,145.109865594779,-37.7537122607964,922,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
923,923,145.305,-37.9611,923,58.983334,107.183334,62.966667,177.98334,20.236666,10.028335,1.1193333
924,924,145.211014615509,-37.9145568387618,924,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
925,925,145.21032643381,-37.916562928529,925,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
926,926,145.210066414969,-37.9166245173374,926,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
927,927,145.204334271556,-37.9172407121188,927,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
928,928,145.202830214682,-37.9220895355116,928,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
929,929,145.202736414094,-37.9219745530428,929,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
930,930,144.865347915543,-37.6362573036033,930,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
931,931,145.296289622919,-37.9494597204383,931,62.183334,105.15,68.083336,178.13333,19.965002,9.675002,1.0998333
932,932,145.203607856523,-37.9049925081567,932,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
933,933,144.974815152136,-37.7328688002756,933,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
934,934,145.53177860579,-37.685631690582,934,66.666664,103.96667,76.2,180.46666,20.400002,8.996669,1.0763334
935,935,144.96865148216,-37.6362216894161,935,45.133335,113.35,47.733334,178.71666,20.493334,9.79,1.0708333
936,936,145.373,-37.7964,936,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
937,937,145.081,-37.7623,937,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
938,938,145.508014223204,-38.0582497667245,938,61.016666,104.833336,65.71667,178.06667,20.205004,9.806666,1.1406667
939,939,145.007550949748,-37.7895452126567,939,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
940,940,145.32969905077,-37.9232340446095,940,62.183334,105.15,68.083336,178.13333,19.965002,9.675002,1.0998333
941,941,145.539,-37.7714,941,66.666664,102.416664,75.75,180.1,20.303335,9.125001,1.0873333
942,942,145.401680162621,-37.6385566578296,942,59.483334,105.11667,66.78333,180.53334,20.635002,9.270002,1.0769999
943,943,145.089805042506,-37.7491868427375,943,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
944,944,145.194546448118,-37.8980637068283,944,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
945,945,145.589483315261,-38.0311070429515,945,67.083336,101.96667,74.03333,178.41667,19.833334,9.238336,1.1085
946,946,145.227087624506,-37.912850333413,946,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
947,947,145.043173381237,-38.2609777005158,947,53.05,103.683334,58.333332,177.2,19.30667,10.450002,1.1586666
948,948,144.908720310912,-37.829371984152,948,39.85,119.51667,42.05,178.16667,21.000002,10.778335,1.1329999
949,949,145.509454368425,-37.8744865170604,949,68.833336,100.55,78.78333,179.05,19.8,8.893334,1.0873334
950,950,144.909,-37.8296,950,39.85,119.51667,42.05,178.16667,21.000002,10.778335,1.1329999
951,951,145.058750793167,-37.7248290320664,951,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
952,952,145.211,-37.7333,952,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
953,953,144.841565774418,-37.6305473750129,953,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
954,954,145.099681107883,-38.0128563969363,954,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
955,955,145.127,-38.324,955,55.6,103.85,61.15,176.66667,19.321669,10.511668,1.156
956,956,145.06,-37.7247,956,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
957,957,145.174691893611,-37.9970487632293,957,54.7,113.86667,58.166668,177.86667,20.760002,10.745002,1.141
958,958,144.843881784191,-37.7404391155318,958,37.5,116.5,39.583332,179.1,20.760004,10.325002,1.0958333
959,959,145.52,-37.7775,959,66.666664,102.416664,75.75,180.1,20.303335,9.125001,1.0873333
960,960,145.017080297829,-38.4059135243654,960,57.9,99.35,66.666664,175.58333,18.390003,10.335002,1.1338333
961,961,145.116606261716,-37.5863566389657,961,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
962,962,144.847,-37.5305,962,38.983334,110.51667,41.2,180.75,20.178335,9.13,1.0231667
963,963,145.172413599859,-37.746304863537,963,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
964,964,145.491674132781,-37.6517023332768,964,64.916664,103.416664,74.683334,180.4,20.405003,8.996668,1.0676666
965,965,145.119142625616,-37.5811622059323,965,46.866665,108.833336,49.616665,180.35,20.305002,9.245001,1.0461667
966,966,145.198,-37.7395,966,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
967,967,145.227507809312,-37.9163959622736,967,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
968,968,145.208151100875,-38.3617644176133,968,54.383335,102.2,59.05,177.65,19.416666,10.555001,1.1833333
969,969,145.007577566565,-37.7895668289045,969,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
970,970,145.163,-37.7408,970,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
971,971,145.151,-37.7993,971,56.55,112.98333,60.233334,178.36667,20.77167,10.368335,1.1014999
972,972,145.204963326968,-37.723193204391,972,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
973,973,145.105935446978,-38.0185972388734,973,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
974,974,145.105594857877,-38.0183420874541,974,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
975,975,145.10020588561,-38.0134980041048,975,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
976,976,145.278342686181,-37.7161177431239,976,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
977,977,145.122992607556,-37.6931726194263,977,51.616665,112.833336,54.616665,179.81667,20.720001,9.961668,1.086
978,978,144.807349322432,-37.86506659926,978,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
979,979,144.87310443087,-37.8585994709636,979,38.216667,116.566666,40.333332,179.68333,20.708334,10.6483345,1.1345
980,980,145.38687270418,-37.7930266075112,980,70.36667,100.9,84.816666,178.48334,19.333336,8.698335,1.0551667
981,981,145.500717594457,-37.8135056519528,981,68.416664,101.61667,78.35,179.43333,20.05,8.986669,1.0848334
982,982,145.378411327644,-37.9429708269653,982,67.916664,101.933334,76.916664,178.11667,19.59,9.221666,1.0816667
983,983,145.195,-37.8799,983,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
984,984,144.940399965406,-38.3501346409678,984,55.2,99.433334,62.483334,175.96666,18.389997,10.318334,1.1429999
985,985,144.940404994548,-38.3501288155451,985,55.2,99.433334,62.483334,175.96666,18.389997,10.318334,1.1429999
986,986,145.358910407383,-37.5801371247833,986,63.4,101.53333,79.11667,179.96666,19.400002,8.298335,1.0101666
987,987,145.283300774307,-37.7223255671912,987,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
988,988,145.469,-38.0716,988,60.5,105.583336,65.11667,177.95,20.235003,9.906667,1.1425
989,989,145.235439121019,-37.6655728330402,989,55.75,107.8,61.3,180.05,20.29,9.290002,1.0638334
990,990,145.275974442349,-37.6778605893177,990,57.583332,107.066666,63.633335,179.98334,20.383335,9.395001,1.0775
991,991,144.975,-37.7327,991,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
992,992,145.221,-37.7258,992,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
993,993,145.238397158818,-37.7410879545265,993,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
994,994,145.081239531869,-37.9417824332059,994,49.866665,115.88333,52.733334,177.75,20.731667,10.825001,1.1391667
995,995,145.108451467672,-38.0207710291734,995,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
996,996,145.105660690055,-38.0183278602724,996,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
997,997,145.105673739745,-38.0183328539239,997,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
998,998,145.109,-38.2047,998,54.45,103.76667,59.566666,177.38333,19.306667,10.125002,1.1491667
999,999,145.723,-38.0808,999,61.366665,102.25,66.13333,179.03334,20.276667,9.438335,1.1261667
1000,1000,145.248482000848,-37.8802056501452,1000,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1001,1001,145.156987169893,-37.6713387854748,1001,53.1,110.4,56.75,179.93333,20.616669,9.820003,1.0893333
1002,1002,144.889548850343,-37.6773169678955,1002,39.65,115.75,41.933334,179.0,20.67667,10.138335,1.084
1003,1003,145.195,-37.6355,1003,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1004,1004,145.514272367643,-37.8574448041101,1004,68.833336,100.55,78.78333,179.05,19.8,8.893334,1.0873334
1005,1005,145.223793452741,-37.6682296023124,1005,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1006,1006,145.633179386245,-37.7690823107389,1006,71.78333,100.1,85.7,179.98334,19.94167,8.646668,1.0715001
1007,1007,145.255693289871,-37.6941678261841,1007,57.583332,107.066666,63.633335,179.98334,20.383335,9.395001,1.0775
1008,1008,145.223841900141,-37.6681508124225,1008,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1009,1009,144.848267175392,-37.6326450286784,1009,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
1010,1010,145.193588134101,-38.0412259739055,1010,52.183334,108.65,55.416668,178.7,20.2,10.415002,1.1579999
